_id,analysis_report,reference,commit,commit_date,repository,checked,filename,filehash,indicators/0/name,indicators/0/occurrences,debts/0/name,debts/0/value,debts/1/name,debts/1/value,indicators/1/name,indicators/1/occurrences,indicators/2/name,indicators/2/occurrences,debts/2/name,debts/2/value,debts/3/name,debts/3/value,indicators/3/name,indicators/3/occurrences,indicators/4/name,indicators/4/occurrences,debts/4/name,debts/4/value,indicators/5/name,indicators/5/occurrences,indicators/6/name,indicators/6/occurrences,indicators/7/name,indicators/7/occurrences,indicators/8/name,indicators/8/occurrences,debts/5/name,debts/5/value,debts/6/name,debts/6/value,indicators/9/name,indicators/9/occurrences
5a933934b8a9f963c348d3c4,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runners/Parameterized.java,NumberLong(2644483391),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3c5,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runners/model/FrameworkMethod.java,NumberLong(321338782),FEATURE_ENVY,NumberInt(1),DESIGN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3c6,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/running/core/CommandLineTest.java,NumberLong(3347070920),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3c7,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/framework/Protectable.java,NumberLong(396035815),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3c8,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/deprecated/JUnit4ClassRunnerTest.java,NumberLong(4207281406),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3c9,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/junit/samples/money/IMoney.java,NumberLong(2550307247),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3ca,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/internal/InexactComparisonCriteria.java,NumberLong(2574524166),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3cb,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/internal/ArrayComparisonFailure.java,NumberLong(340947952),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),DEFECT_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3cc,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/matchers/JUnitMatchers.java,NumberLong(3330285023),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3cd,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/internal/runners/JUnit4ClassRunner.java,NumberLong(1284031345),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3ce,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/junit/tests/extensions/AllTests.java,NumberLong(3723617698),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3cf,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/assertion/AssertionTest.java,NumberLong(2653396237),GOD_CLASS,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),DEFECT_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d0,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/experimental/theories/runner/SuccessfulWithDataPointFields.java,NumberLong(1408914963),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d1,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/experimental/max/MaxComputerTest.java,NumberLong(201353845),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d2,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/framework/Test.java,NumberLong(123284984),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d3,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runner/notification/StoppedByUserException.java,NumberLong(4259106001),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d4,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/junit/samples/money/MoneyBag.java,NumberLong(4084878076),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d5,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/internal/runners/MethodValidator.java,NumberLong(2042688256),FEATURE_ENVY,NumberInt(1),DESIGN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d6,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runner/manipulation/Filter.java,NumberLong(344456979),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d7,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/framework/Assert.java,NumberLong(3279340252),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),TEST_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_TEST_DEBT,NumberInt(2),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d8,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/framework/TestSuite.java,NumberLong(1335393075),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),FEATURE_ENVY,NumberInt(1),DEFECT_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3d9,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runner/notification/Failure.java,NumberLong(778430577),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3da,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runner/notification/RunNotifier.java,NumberLong(3486371428),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3db,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runner/notification/RunListener.java,NumberLong(2291135688),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(3),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3dc,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/junit/tests/framework/SuiteTest.java,NumberLong(2570130496),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3dd,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runner/Request.java,NumberLong(4153050157),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),UNKNOWN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3de,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/extensions/TestDecorator.java,NumberLong(2651573748),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3df,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/junit/tests/runner/TextFeedbackTest.java,NumberLong(3960987284),DUPLICATED_CODE,NumberInt(1),DESIGN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e0,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runner/JUnitCore.java,NumberLong(1388809529),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e1,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/experimental/max/MaxCore.java,NumberLong(2543490525),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(8),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e2,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/framework/TestCase.java,NumberLong(2795910776),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e3,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/textui/TestRunner.java,NumberLong(4757378),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e4,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/experimental/max/MaxStarterTest.java,NumberLong(4093318150),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e5,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/experimental/theories/runner/TheoriesPerformanceTest.java,NumberLong(2451694346),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e6,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runners/model/TestClass.java,NumberLong(3112513163),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(5),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e7,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runners/Suite.java,NumberLong(10293233),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e8,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/experimental/parallel/ParallelClassTest.java,NumberLong(3784654530),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3e9,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/Ignore.java,NumberLong(978090598),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3ea,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runner/Runner.java,NumberLong(3040019699),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3eb,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,NumberLong(2975981735),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(6),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3ec,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/internal/runners/ClassRoadie.java,NumberLong(2981437387),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3ed,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/experimental/max/MaxHistory.java,NumberLong(545690924),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3ee,5a933934b8a9f963c348d3a5,r4.6,b5e9885854a0d594451800b9127eb50afb645433,2009-04-14T02:07:14.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runners/model/RunnerBuilder.java,NumberLong(3401038594),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f0,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/junit/samples/SimpleTest.java,NumberLong(2678669351),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f1,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/framework/TestResult.java,NumberLong(442103774),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f2,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/ComparisonFailure.java,NumberLong(3923430781),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),DUPLICATED_CODE,NumberInt(1),DEFECT_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f3,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runners/model/InitializationError.java,NumberLong(1574988475),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f4,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/running/methods/TestMethodTest.java,NumberLong(988949813),DUPLICATED_CODE,NumberInt(1),DESIGN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f5,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/org/junit/tests/running/methods/ParameterizedTestMethodTest.java,NumberLong(877298070),DUPLICATED_CODE,NumberInt(1),DESIGN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f6,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/experimental/results/PrintableResult.java,NumberLong(2619987268),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),DEFECT_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f7,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/test/java/junit/tests/framework/AssertTest.java,NumberLong(3591743889),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(3),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f8,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/framework/ComparisonCompactor.java,NumberLong(136469348),DUPLICATED_CODE,NumberInt(1),DESIGN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3f9,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/Before.java,NumberLong(2789248775),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3fa,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/AfterClass.java,NumberLong(24832208),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3fb,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/runners/JUnit4.java,NumberLong(1044950791),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3fc,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/junit/runner/BaseTestRunner.java,NumberLong(2425774882),GOD_CLASS,NumberInt(1),DESIGN_DEBT,NumberInt(0),CODE_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a933934b8a9f963c348d3fd,5a933934b8a9f963c348d3ef,r4.7,a8629da96207e1ce71ead9ba9f85bc324f09bcab,2009-07-28T02:16:50.000+0000,5a932d02b8a9f956ba503603,false,src/main/java/org/junit/Assume.java,NumberLong(2410208851),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
