filename,reference,count_reference,patern,heuristic,score,commit,indicators,debts,count_debts
proposal/frantic/src/org/apache/ant/tasks/Task.java,"['rel/1.3', 'rel/1.4']",2,26.0,2.56,28.560000000000002,71d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT",2.0
proposal/frantic/src/org/apache/ant/tasks/build/Project.java,"['rel/1.3', 'rel/1.4']",2,6.0,0.0,6.0,71d035b07bf886e3a071917b8c3b94515773e49d17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT",2.0
proposal/mutant/src/bootstrap/org/apache/ant/bootstrap/BootstrapLoader.java,['rel/1.4'],1,5.0,3.04,6.84,17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/antlib/AntLibHandler.java,['rel/1.5'],1,4.5,0.0,4.5,6a58fc065a946967e4842914d64b2e3259305021,"DATA_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBT","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/antlib/AntLibManager.java,['rel/1.5'],1,11.0,1.28,11.64,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,BRAIN_METHOD,","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/antlib/AntLibrary.java,['rel/1.5'],1,9.0,1.28,10.280000000000001,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/antlib/AntLibrarySpec.java,['rel/1.5'],1,17.0,0.0,17.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/antlib/ClassNameHandler.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/antlib/DynamicLibrary.java,['rel/1.5'],1,5.5,3.04,7.34,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/config/AntConfig.java,['rel/1.5'],1,4.0,1.92,5.28,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/AttributeSetter.java,['rel/1.5'],1,2.5,2.4,3.7,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_DEFECT_DEBT,DEFECT_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/ComponentManager.java,['rel/1.5'],1,31.5,4.97,35.19,6a58fc065a946967e4842914d64b2e3259305021,"GOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD,","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/CoreDataService.java,['rel/1.5'],1,9.0,0.64,9.64,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMMENT_ANALYSIS_CODE_DEBT","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/CoreExecService.java,['rel/1.5'],1,3.5,0.0,3.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/DeferredSetter.java,['rel/1.5'],1,4.5,0.0,4.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/ExecutionContext.java,['rel/1.5'],1,7.5,0.0,7.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/ExecutionException.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/ExecutionManager.java,['rel/1.5'],1,5.5,0.0,5.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/Frame.java,['rel/1.5'],1,18.5,0.0,18.5,6a58fc065a946967e4842914d64b2e3259305021,"GOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBT","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/Reflector.java,['rel/1.5'],1,6.0,0.0,6.0,6a58fc065a946967e4842914d64b2e3259305021,"GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_CODE_DEBT,","CODE_DEBT,DESIGN_DEBT,DEFECT_DEBT,",1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/modelparser/BuildElementHandler.java,['rel/1.5'],1,3.0,0.0,3.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/modelparser/IncludeHandler.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/modelparser/ProjectHandler.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/modelparser/TargetHandler.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/modelparser/XMLProjectParser.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/xml/ElementHandler.java,['rel/1.5'],1,10.5,1.8399999999999999,12.34,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/xml/RootHandler.java,['rel/1.5'],1,2.0,0.0,2.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antcore/org/apache/ant/antcore/xml/XMLParseException.java,['rel/1.5'],1,3.0,0.0,3.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_DEFECT_DEBT,DEFECT_DEBT,1.0
proposal/mutant/src/java/antlibs/ant1compat/org/apache/tools/ant/Ant1Converter.java,['rel/1.5'],1,0.0,2.4,1.2,,,,
proposal/mutant/src/java/antlibs/ant1compat/org/apache/tools/ant/Ant1Factory.java,['rel/1.5'],1,3.0,0.0,3.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antlibs/ant1compat/org/apache/tools/ant/Ant1InputHandler.java,['rel/1.5'],1,4.0,0.0,4.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antlibs/ant1compat/org/apache/tools/ant/Project.java,['rel/1.5'],1,77.75,8.17,85.28,6a58fc065a946967e4842914d64b2e3259305021,"GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,COMMENT_ANALYSIS_CODE_DEBT,","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/antlibs/ant1compat/org/apache/tools/ant/ProjectHelper.java,['rel/1.5'],1,6.5,1.13,7.63,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT","CODE_DEBT,UNKNOWN_DEBT",1.0
proposal/mutant/src/java/antlibs/ant1compat/org/apache/tools/ant/Task.java,['rel/1.5'],1,10.5,0.0,10.5,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/antlibs/ant1compat/org/apache/tools/ant/taskdefs/Ant.java,['rel/1.5'],1,13.5,2.48,15.979999999999999,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antlibs/ant1compat/org/apache/tools/ant/types/DataType.java,['rel/1.5'],1,7.5,0.0,7.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antlibs/script/org/apache/ant/antlib/script/ScriptBase.java,['rel/1.5'],1,2.5,0.0,2.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_DEFECT_DEBT,DEFECT_DEBT,1.0
proposal/mutant/src/java/antlibs/script/org/apache/ant/antlib/script/ScriptDef.java,['rel/1.5'],1,9.5,0.64,10.14,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antlibs/script/org/apache/ant/antlib/script/ScriptFactory.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/AntBase.java,['rel/1.5'],1,13.0,0.0,13.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/AntCall.java,['rel/1.5'],1,2.5,0.0,2.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_DEFECT_DEBT,DEFECT_DEBT,1.0
proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/Import.java,['rel/1.5'],1,2.0,0.0,2.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/LibPath.java,['rel/1.5'],1,2.5,0.0,2.5,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/LoadLib.java,['rel/1.5'],1,5.0,0.0,5.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/Ref.java,['rel/1.5'],1,2.5,0.0,2.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/SubBuild.java,['rel/1.5'],1,2.5,0.0,2.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/bootstrap/org/apache/ant/bootstrap/Bootstrap.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/bootstrap/org/apache/ant/builder/BuildHelper.java,['rel/1.5'],1,2.5,0.0,2.5,6a58fc065a946967e4842914d64b2e3259305021,"GOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBT","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/bootstrap/org/apache/ant/builder/Builder.java,['rel/1.5'],1,9.0,0.0,9.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/antlib/AbstractComponent.java,['rel/1.5'],1,10.0,2.4,12.4,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/common/org/apache/ant/common/antlib/AbstractConverter.java,['rel/1.5'],1,0.0,3.5999999999999996,2.4,,,,
proposal/mutant/src/java/common/org/apache/ant/common/antlib/AntLibFactory.java,['rel/1.5'],1,10.0,1.28,10.64,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/antlib/Converter.java,['rel/1.5'],1,0.0,2.4,1.2,,,,
proposal/mutant/src/java/common/org/apache/ant/common/antlib/DataType.java,['rel/1.5'],1,2.5,0.0,2.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/antlib/DeferredTask.java,['rel/1.5'],1,2.0,0.0,2.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/antlib/ExecutionComponent.java,['rel/1.5'],1,0.0,3.5999999999999996,2.4,,,,
proposal/mutant/src/java/common/org/apache/ant/common/antlib/StandardLibFactory.java,['rel/1.5'],1,0.0,2.4,1.2,,,,
proposal/mutant/src/java/common/org/apache/ant/common/antlib/Task.java,['rel/1.5'],1,1.5,2.4,2.7,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/event/BuildEvent.java,['rel/1.5'],1,0.0,2.4,1.2,,,,
proposal/mutant/src/java/common/org/apache/ant/common/event/BuildListener.java,['rel/1.5'],1,11.5,0.0,11.5,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/common/org/apache/ant/common/event/BuildListenerAdapter.java,['rel/1.5'],1,3.0,0.0,3.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_DEFECT_DEBT,DEFECT_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/event/MessageLevel.java,['rel/1.5'],1,5.0,0.0,5.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/common/org/apache/ant/common/model/BuildElement.java,['rel/1.5'],1,2.0,0.0,2.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/model/ModelElement.java,['rel/1.5'],1,5.0,0.0,5.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/common/org/apache/ant/common/model/Project.java,['rel/1.5'],1,8.5,0.0,8.5,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,","UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,",1.0
proposal/mutant/src/java/common/org/apache/ant/common/model/Target.java,['rel/1.5'],1,5.0,0.0,5.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,","UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,",1.0
proposal/mutant/src/java/common/org/apache/ant/common/service/ComponentService.java,['rel/1.5'],1,2.5,0.0,2.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/service/ExecService.java,['rel/1.5'],1,3.5,0.0,3.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/util/AntException.java,['rel/1.5'],1,6.0,0.0,6.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,DUPLICATED_CODE","CODE_DEBT,DEFECT_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/common/org/apache/ant/common/util/CircularDependencyChecker.java,['rel/1.5'],1,4.0,0.0,4.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT","ARCHITECTURE_DEBT,BUILD_DEBT",1.0
proposal/mutant/src/java/common/org/apache/ant/common/util/CircularDependencyException.java,['rel/1.5'],1,2.0,0.0,2.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT","ARCHITECTURE_DEBT,BUILD_DEBT",1.0
proposal/mutant/src/java/common/org/apache/ant/common/util/ConfigException.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/util/DemuxOutputStream.java,['rel/1.5'],1,10.5,0.0,10.5,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT,","CODE_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,",1.0
proposal/mutant/src/java/common/org/apache/ant/common/util/FileUtils.java,['rel/1.5'],1,6.0,0.0,6.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_UNKNOWN_DEBT,FEATURE_ENVY,COMPLEX_METHOD,","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/java/common/org/apache/ant/common/util/Location.java,['rel/1.5'],1,5.0,0.0,5.0,6a58fc065a946967e4842914d64b2e3259305021,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/common/org/apache/ant/common/util/PathTokenizer.java,['rel/1.5'],1,2.0,2.4,3.2,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/common/org/apache/ant/common/util/PropertyUtils.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/frontend/org/apache/ant/cli/BuildLogger.java,['rel/1.5'],1,3.0,0.0,3.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_DEFECT_DEBT,DEFECT_DEBT,1.0
proposal/mutant/src/java/frontend/org/apache/ant/cli/Commandline.java,['rel/1.5'],1,17.5,3.61,21.11,6a58fc065a946967e4842914d64b2e3259305021,"GOD_CLASS,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT,COMPLEX_METHOD","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,DEFECT_DEBT",1.0
proposal/mutant/src/java/frontend/org/apache/ant/cli/DefaultLogger.java,['rel/1.5'],1,7.5,0.0,7.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/frontend/org/apache/ant/frontend/FrontendUtils.java,['rel/1.5'],1,2.0,0.0,2.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/init/org/apache/ant/init/ClassLocator.java,['rel/1.5'],1,5.6,1.28,6.24,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/init/org/apache/ant/init/InitConfig.java,['rel/1.5'],1,10.5,0.64,11.14,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/init/org/apache/ant/init/InitUtils.java,['rel/1.5'],1,3.0,0.0,3.0,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/remote/org/apache/ant/remote/RemoteMain.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/java/start/org/apache/ant/start/Main.java,['rel/1.5'],1,1.5,0.0,1.5,6a58fc065a946967e4842914d64b2e3259305021,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/main/org/apache/ant/core/config/ComponentManager.java,['rel/1.4'],1,2.5,1.2,3.7,17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/main/org/apache/ant/core/execution/AntConverter.java,['rel/1.4'],1,0.0,2.4,1.2,,,,
proposal/mutant/src/main/org/apache/ant/core/execution/BuildEvent.java,['rel/1.4'],1,0.0,2.4,1.2,,,,
proposal/mutant/src/main/org/apache/ant/core/execution/BuildListener.java,['rel/1.4'],1,2.5,0.0,2.5,17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/main/org/apache/ant/core/execution/ClassIntrospector.java,['rel/1.4'],1,4.0,0.64,4.640000000000001,17edf52615670b78ee8079e4b501981f4d2a5b34,"GOD_CLASS,COMMENT_ANALYSIS_UNKNOWN_DEBT,DUPLICATED_CODE,COMPLEX_METHOD,BRAIN_METHOD","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,",1.0
proposal/mutant/src/main/org/apache/ant/core/execution/ConverterDefinition.java,['rel/1.4'],1,3.0,2.86,4.43,17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/main/org/apache/ant/core/execution/ExecutionException.java,['rel/1.4'],1,1.5,0.0,1.5,17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/main/org/apache/ant/core/execution/ExecutionFrame.java,['rel/1.4'],1,12.5,1.8399999999999999,14.34,17edf52615670b78ee8079e4b501981f4d2a5b34,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,COMPLEX_METHOD","CODE_DEBT,UNKNOWN_DEBT,DESIGN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT",1.0
proposal/mutant/src/main/org/apache/ant/core/execution/InputProvider.java,['rel/1.4'],1,2.5,0.0,2.5,17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_DEFECT_DEBT,DEFECT_DEBT,1.0
proposal/mutant/src/main/org/apache/ant/core/execution/Task.java,['rel/1.4'],1,2.5,0.0,2.5,17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/main/org/apache/ant/core/execution/TaskDefinition.java,['rel/1.4'],1,3.0,0.0,3.0,17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/main/org/apache/ant/core/model/Project.java,['rel/1.4'],1,3.5,0.0,3.5,17edf52615670b78ee8079e4b501981f4d2a5b34,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
proposal/mutant/src/main/org/apache/ant/core/model/Target.java,['rel/1.4'],1,5.0,0.0,5.0,17edf52615670b78ee8079e4b501981f4d2a5b34,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_BUILD_DEBT,COMMENT_ANALYSIS_ARCHITECTURE_DEBT,","UNKNOWN_DEBT,ARCHITECTURE_DEBT,BUILD_DEBT,",1.0
